"Generation","Best Fitness","Worst Fitness","Mean Fitness","Standard Deviation","Best Lifespan","Worst Lifespan","Mean Lifespan","Standard Deviation Lifespan"
"36","1.0","0.0","0.216","0.41151427678757396","1000.0","16.0","276.38","222.50769784436673"
"37","1.0","0.0","0.272","0.4449898875255482","1000.0","21.0","317.656","250.61813514588286"
"38","1.0","0.0","0.228","0.41954260808647315","1000.0","14.0","332.3","253.0133316645586"
"39","1.0","0.0","0.192","0.3938730760029175","1000.0","22.0","309.412","245.53901982373395"
"40","1.0","0.0","0.204","0.4029689814365369","1000.0","21.0","278.34","218.79376682163505"
"41","1.0","0.0","0.252","0.43416126036301306","1000.0","14.0","295.68","239.7551617796789"
"42","1.0","0.0","0.204","0.4029689814365369","1000.0","13.0","325.352","245.27797311621777"
"43","1.0","0.0","0.184","0.3874841932259947","1000.0","16.0","250.58","205.31779172784806"
"44","1.0","0.0","0.2","0.4","1000.0","16.0","263.532","210.67955044569464"
"45","1.0","0.0","0.184","0.3874841932259947","1000.0","15.0","292.044","249.2879982349732"
"46","1.0","0.0","0.224","0.41692205506545227","1000.0","18.0","257.392","218.22076513475983"
"47","1.0","0.0","0.236","0.42462218500685994","1000.0","17.0","288.256","226.38934264668913"
"48","1.0","0.0","0.26","0.4386342439892262","1000.0","19.0","279.916","201.2825997049919"
"49","1.0","0.0","0.24","0.4270831300812525","1000.0","13.0","289.656","223.76841972003115"
"50","1.0","0.0","0.216","0.41151427678757396","1000.0","14.0","292.88","240.45112933816714"
"51","1.0","0.0","0.208","0.4058768286069063","1000.0","15.0","275.992","210.0642566835205"
"52","1.0","0.0","0.196","0.39696851260521915","1000.0","17.0","284.452","237.54443730805403"
"53","1.0","0.0","0.168","0.3738662862575335","1000.0","17.0","277.092","236.95466979150257"
"54","1.0","0.0","0.196","0.39696851260521915","1000.0","19.0","283.208","233.74282606317567"
"55","1.0","0.0","0.22","0.41424630354415964","1000.0","15.0","301.5","240.07624205656003"
"56","1.0","0.0","0.192","0.3938730760029175","1000.0","19.0","279.992","225.42429313629887"
"57","1.0","0.0","0.196","0.39696851260521915","1000.0","14.0","300.512","237.71342800944163"
"58","1.0","0.0","0.268","0.4429175995600084","1000.0","17.0","281.012","207.5972925064294"
"59","1.0","0.0","0.208","0.4058768286069063","1000.0","20.0","301.784","249.58955375576122"
"60","1.0","0.0","0.16","0.36660605559646714","1000.0","11.0","293.692","243.98842008587212"
"61","1.0","0.0","0.18","0.38418745424597095","1000.0","14.0","283.16","225.4983423442398"
"62","1.0","0.0","0.212","0.408724846320847","1000.0","14.0","324.64","253.33410034971607"
"63","1.0","0.0","0.152","0.35902089075707","1000.0","11.0","299.904","232.3894463696663"
"64","1.0","0.0","0.2","0.4","1000.0","15.0","283.996","224.32240187729798"
"65","1.0","0.0","0.232","0.42210899066473345","1000.0","16.0","301.228","252.93023547215543"
"66","1.0","0.0","0.244","0.42949272403615874","1000.0","10.0","316.42","251.04325444034527"
"67","1.0","0.0","0.248","0.43185182644050496","1000.0","15.0","290.976","234.1011905651057"
"68","1.0","0.0","0.236","0.42462218500685994","1000.0","14.0","270.648","223.13107380192477"
"69","1.0","0.0","0.228","0.41954260808647315","1000.0","13.0","283.424","225.8688385413092"
"70","1.0","0.0","0.236","0.42462218500685994","1000.0","15.0","292.02","246.26555504170696"
"71","1.0","0.0","0.228","0.41954260808647315","1000.0","14.0","293.336","244.35567336159798"
"72","1.0","0.0","0.208","0.4058768286069063","1000.0","20.0","316.44","253.2653280652525"
"73","1.0","0.0","0.24","0.4270831300812525","1000.0","16.0","301.776","227.36811962981977"
"74","1.0","0.0","0.18","0.38418745424597095","1000.0","16.0","288.84","235.7088339456118"
"75","1.0","0.0","0.228","0.41954260808647315","1000.0","20.0","291.396","227.3188755559027"
"76","1.0","0.0","0.216","0.41151427678757396","1000.0","12.0","291.456","216.81352371104526"
"77","1.0","0.0","0.264","0.44079927404658914","1000.0","16.0","301.512","244.47460779393836"
"78","1.0","0.0","0.228","0.41954260808647315","1000.0","21.0","293.38","237.5029675604075"
"79","1.0","0.0","0.26","0.4386342439892262","1000.0","21.0","297.524","224.85713113886334"
"80","1.0","0.0","0.24","0.4270831300812525","1000.0","18.0","305.584","227.55300688850497"
"81","1.0","0.0","0.224","0.41692205506545227","1000.0","16.0","280.98","221.4559179611148"
"82","1.0","0.0","0.204","0.4029689814365369","1000.0","16.0","272.196","229.1728727053008"
"83","1.0","0.0","0.18","0.38418745424597095","1000.0","15.0","329.136","266.7193834425987"
"84","1.0","0.0","0.204","0.4029689814365369","1000.0","14.0","296.676","239.56247415653397"
"85","1.0","0.0","0.232","0.42210899066473345","1000.0","15.0","307.368","261.50807363444824"
"86","1.0","0.0","0.224","0.41692205506545227","1000.0","18.0","294.256","227.1229765215312"
"87","1.0","0.0","0.22","0.41424630354415964","1000.0","16.0","311.332","233.74614815222085"
"88","1.0","0.0","0.224","0.41692205506545227","1000.0","15.0","278.908","225.7979174748962"
"89","1.0","0.0","0.216","0.41151427678757396","1000.0","26.0","298.2","248.85719599802601"
"90","1.0","0.0","0.168","0.3738662862575335","1000.0","10.0","293.968","245.6373566377884"
"91","1.0","0.0","0.252","0.43416126036301306","1000.0","16.0","297.8","238.7363566782403"
"92","1.0","0.0","0.232","0.42210899066473345","1000.0","15.0","278.292","235.50255781201184"
"93","1.0","0.0","0.172","0.3773804446443933","1000.0","18.0","301.384","228.92197042660632"
"94","1.0","0.0","0.248","0.43185182644050496","1000.0","17.0","290.68","245.93827193017353"
"95","1.0","0.0","0.22","0.41424630354415964","1000.0","21.0","308.128","248.68680627648905"
"96","1.0","0.0","0.216","0.41151427678757396","1000.0","15.0","305.412","234.700971996283"
"97","1.0","0.0","0.188","0.3907121702737195","1000.0","13.0","274.164","208.19141457802715"
"98","1.0","0.0","0.22","0.41424630354415964","1000.0","16.0","284.872","223.74179675688666"
"99","1.0","0.0","0.212","0.408724846320847","1000.0","19.0","310.284","221.8992639555165"
"100","1.0","0.0","0.236","0.42462218500685994","1000.0","14.0","282.456","226.8874083416707"
"101","1.0","0.0","0.196","0.39696851260521915","1000.0","10.0","299.68","243.20337497658207"
"102","1.0","0.0","0.204","0.4029689814365369","1000.0","16.0","307.112","245.00386008387707"
"103","1.0","0.0","0.208","0.4058768286069063","1000.0","16.0","279.464","230.94006301202913"
"104","1.0","0.0","0.224","0.41692205506545227","1000.0","14.0","305.3","241.04640632044277"
"105","1.0","0.0","0.216","0.41151427678757396","1000.0","17.0","312.932","246.43066241034214"
"106","1.0","0.0","0.216","0.41151427678757396","1000.0","15.0","281.904","221.35256669846868"
"107","1.0","0.0","0.184","0.3874841932259947","1000.0","18.0","246.496","211.74997044627898"
"108","1.0","0.0","0.268","0.4429175995600084","1000.0","11.0","291.856","222.08485599878261"
"109","1.0","0.0","0.176","0.380820167533181","1000.0","24.0","275.424","238.85194624285572"
"110","1.0","0.0","0.212","0.408724846320847","1000.0","12.0","298.644","245.0148184579864"
"111","1.0","0.0","0.24","0.4270831300812525","1000.0","13.0","302.664","250.17219490582875"
"112","1.0","0.0","0.216","0.41151427678757396","1000.0","24.0","302.228","255.68019089479733"
"113","1.0","0.0","0.212","0.408724846320847","1000.0","20.0","312.708","240.63312892451034"
"114","1.0","0.0","0.232","0.42210899066473345","1000.0","20.0","288.72","222.58940136493484"
"115","1.0","0.0","0.18","0.38418745424597095","1000.0","15.0","307.096","248.3420519847575"
"116","1.0","0.0","0.184","0.3874841932259947","1000.0","23.0","302.816","240.11803377505814"
"117","1.0","0.0","0.248","0.43185182644050496","1000.0","11.0","286.012","221.94958854658861"
"118","1.0","0.0","0.2","0.4","1000.0","17.0","277.62","242.42446163702206"
"119","1.0","0.0","0.168","0.3738662862575335","1000.0","15.0","291.728","245.803266894482"
"120","1.0","0.0","0.204","0.4029689814365369","1000.0","14.0","279.544","234.50782516581384"
"121","1.0","0.0","0.188","0.3907121702737195","1000.0","15.0","264.004","215.43658924147488"
"122","1.0","0.0","0.24","0.4270831300812525","1000.0","12.0","305.656","240.63463105712782"
"123","1.0","0.0","0.172","0.3773804446443933","1000.0","22.0","307.984","259.0884477239385"
"124","1.0","0.0","0.18","0.38418745424597095","1000.0","15.0","293.152","241.6376148202096"
"125","1.0","0.0","0.188","0.3907121702737195","1000.0","13.0","311.732","242.34396253259538"
"126","1.0","0.0","0.252","0.43416126036301306","1000.0","12.0","282.676","215.9312738442489"
"127","1.0","0.0","0.18","0.38418745424597095","1000.0","19.0","294.9","231.3428667584113"
"128","1.0","0.0","0.248","0.43185182644050496","1000.0","19.0","298.1","229.23570838767694"
"129","1.0","0.0","0.184","0.3874841932259947","1000.0","19.0","284.004","216.6771145829665"
"130","1.0","0.0","0.232","0.42210899066473345","1000.0","15.0","289.916","219.74468126441656"
"131","1.0","0.0","0.232","0.42210899066473345","1000.0","16.0","276.0","231.5225086249715"
"132","1.0","0.0","0.18","0.38418745424597095","1000.0","18.0","270.984","217.8112938853264"
"133","1.0","0.0","0.196","0.39696851260521915","1000.0","19.0","306.956","233.2775044105196"
"134","1.0","0.0","0.212","0.408724846320847","1000.0","14.0","286.84","226.91284317993106"
"135","1.0","0.0","0.192","0.3938730760029175","1000.0","24.0","285.088","239.7987328073274"
"136","1.0","0.0","0.212","0.408724846320847","1000.0","14.0","300.196","225.16171429441556"
"137","1.0","0.0","0.18","0.38418745424597095","1000.0","9.0","283.164","214.70355633756978"
"138","1.0","0.0","0.224","0.41692205506545227","1000.0","14.0","294.064","231.0164061360145"
"139","1.0","0.0","0.204","0.4029689814365369","1000.0","15.0","315.096","243.3529099558909"
"140","1.0","0.0","0.312","0.4633098315382483","981.0","15.0","277.564","204.74336595846032"
"141","1.0","0.0","0.18","0.38418745424597095","1000.0","16.0","277.78","212.10898047937522"
"142","1.0","0.0","0.168","0.3738662862575335","1000.0","17.0","293.572","230.0284608825613"
"143","1.0","0.0","0.252","0.43416126036301306","1000.0","15.0","288.156","223.95509296285275"
"144","1.0","0.0","0.188","0.3907121702737195","1000.0","18.0","275.616","221.79887408190336"
"145","1.0","0.0","0.196","0.39696851260521915","1000.0","14.0","284.908","224.8949522243663"
"146","1.0","0.0","0.272","0.4449898875255482","1000.0","12.0","290.132","234.589144198959"
"147","1.0","0.0","0.192","0.3938730760029175","1000.0","13.0","297.336","234.68542158387245"
"148","1.0","0.0","0.224","0.41692205506545227","1000.0","17.0","283.252","230.97822515553284"
"149","1.0","0.0","0.24","0.4270831300812525","1000.0","19.0","290.94","217.82304836724686"
"150","1.0","0.0","0.168","0.3738662862575335","1000.0","17.0","283.168","233.5697321486669"
"151","1.0","0.0","0.224","0.41692205506545227","1000.0","18.0","294.9","229.24282758681898"
"152","1.0","0.0","0.212","0.408724846320847","1000.0","14.0","283.888","222.12755672360868"
"153","1.0","0.0","0.168","0.3738662862575335","1000.0","10.0","278.632","229.362892761667"
"154","1.0","0.0","0.212","0.408724846320847","1000.0","18.0","289.428","244.87223774041846"
"155","1.0","0.0","0.276","0.4470167782086037","1000.0","9.0","305.632","230.0449707687608"
"156","1.0","0.0","0.184","0.3874841932259947","1000.0","18.0","264.3","208.8693610848657"
"157","1.0","0.0","0.208","0.4058768286069063","1000.0","15.0","268.768","211.3161474568378"
"158","1.0","0.0","0.18","0.38418745424597095","1000.0","22.0","300.172","247.90038002391196"
"159","1.0","0.0","0.212","0.408724846320847","1000.0","15.0","305.828","239.77118762687064"
"160","1.0","0.0","0.212","0.408724846320847","1000.0","14.0","286.02","220.18912688868184"
"161","1.0","0.0","0.212","0.408724846320847","1000.0","13.0","305.636","249.06837515830864"
"162","1.0","0.0","0.228","0.41954260808647315","1000.0","21.0","310.356","234.8859750261816"
"163","1.0","0.0","0.256","0.4364218143035474","1000.0","26.0","304.84","232.01196176059545"
"164","1.0","0.0","0.24","0.4270831300812525","1000.0","18.0","270.832","215.32213025139794"
"165","1.0","0.0","0.224","0.41692205506545227","1000.0","15.0","294.772","235.7750623284829"
"166","1.0","0.0","0.212","0.408724846320847","1000.0","22.0","325.104","256.4903218135141"
"167","1.0","0.0","0.188","0.3907121702737195","1000.0","18.0","270.844","216.90188487885482"
"168","1.0","0.0","0.208","0.4058768286069063","1000.0","20.0","296.492","247.18699386496849"
"169","1.0","0.0","0.184","0.3874841932259947","1000.0","15.0","324.396","263.32982965095323"
"170","1.0","0.0","0.216","0.41151427678757396","1000.0","16.0","297.988","256.0248500751441"
"171","1.0","0.0","0.192","0.3938730760029175","1000.0","15.0","293.804","226.1590360432234"
"172","1.0","0.0","0.2","0.4","1000.0","16.0","276.18","225.98549422474005"
"173","1.0","0.0","0.2","0.4","1000.0","19.0","295.008","242.22067611168123"
"174","1.0","0.0","0.248","0.43185182644050496","1000.0","15.0","319.64","252.94223530284535"
"175","1.0","0.0","0.184","0.3874841932259947","1000.0","17.0","274.684","212.13326034358693"
"176","1.0","0.0","0.212","0.408724846320847","1000.0","13.0","311.796","247.37025363612332"
"177","1.0","0.0","0.204","0.4029689814365369","1000.0","24.0","324.816","255.56838252021706"
"178","1.0","0.0","0.188","0.3907121702737195","1000.0","18.0","300.468","249.825156811719"
"179","1.0","0.0","0.208","0.4058768286069063","1000.0","22.0","281.98","228.5258051074319"
"180","1.0","0.0","0.216","0.41151427678757396","1000.0","15.0","284.796","219.27001250513027"
"181","1.0","0.0","0.244","0.42949272403615874","1000.0","13.0","290.688","234.0819315026258"
"182","1.0","0.0","0.26","0.4386342439892262","1000.0","19.0","283.792","226.68183150839414"
"183","1.0","0.0","0.236","0.42462218500685994","1000.0","19.0","310.944","258.8022659560768"
"184","1.0","0.0","0.196","0.39696851260521915","1000.0","14.0","290.34","232.6300075226755"
"185","1.0","0.0","0.196","0.39696851260521915","1000.0","15.0","298.56","253.26461734715335"
"186","1.0","0.0","0.2","0.4","1000.0","12.0","290.876","243.5665096518813"
"187","1.0","0.0","0.18","0.38418745424597095","1000.0","12.0","297.92","242.19708008149067"
"188","1.0","0.0","0.176","0.380820167533181","1000.0","13.0","299.908","241.8688147240152"
"189","1.0","0.0","0.216","0.41151427678757396","1000.0","15.0","278.064","229.85779060975935"
"190","1.0","0.0","0.224","0.41692205506545227","1000.0","15.0","318.344","250.9915250840155"
"191","1.0","0.0","0.248","0.43185182644050496","1000.0","12.0","301.9","240.75272376444684"
"192","1.0","0.0","0.192","0.3938730760029175","1000.0","19.0","285.744","219.34246844603538"
"193","1.0","0.0","0.212","0.408724846320847","1000.0","14.0","282.412","238.08950051608738"
"194","1.0","0.0","0.188","0.3907121702737195","1000.0","20.0","300.788","240.7742989938918"
"195","1.0","0.0","0.248","0.43185182644050496","1000.0","15.0","318.388","253.55126790454037"
"196","1.0","0.0","0.244","0.42949272403615874","1000.0","14.0","311.2","240.46263743043312"
"197","1.0","0.0","0.268","0.4429175995600084","1000.0","14.0","295.532","235.80373401623646"
"198","1.0","0.0","0.248","0.43185182644050496","1000.0","13.0","279.868","212.50052841346076"
"199","1.0","0.0","0.188","0.3907121702737195","1000.0","16.0","297.24","242.20566137066245"
"200","1.0","0.0","0.196","0.39696851260521915","1000.0","13.0","290.676","228.71366164704727"
"201","1.0","0.0","0.188","0.3907121702737195","1000.0","11.0","289.752","232.82505555888952"
"202","1.0","0.0","0.208","0.4058768286069063","1000.0","15.0","268.552","210.8399755644076"
"203","1.0","0.0","0.236","0.42462218500685994","1000.0","16.0","315.84","259.0718788290231"
"204","1.0","0.0","0.228","0.41954260808647315","1000.0","21.0","309.536","221.76611261416832"
"205","1.0","0.0","0.144","0.35108973211986705","1000.0","15.0","261.508","209.34207875150182"
"206","1.0","0.0","0.224","0.41692205506545227","1000.0","16.0","284.552","230.44240776384885"
"207","1.0","0.0","0.216","0.41151427678757396","1000.0","23.0","291.584","235.3246500985395"
"208","1.0","0.0","0.244","0.42949272403615874","1000.0","18.0","285.332","205.4525876595377"
"209","1.0","0.0","0.236","0.42462218500685994","1000.0","20.0","298.9","239.14944699915165"
"210","1.0","0.0","0.308","0.46166654632970755","1000.0","12.0","301.992","231.43088803355542"
"211","1.0","0.0","0.156","0.3628553430776512","1000.0","19.0","263.028","214.24140406560082"
"212","1.0","0.0","0.228","0.41954260808647315","1000.0","17.0","283.24","231.4161066131743"
"213","1.0","0.0","0.196","0.39696851260521915","1000.0","15.0","317.632","249.53930467162888"
"214","1.0","0.0","0.268","0.4429175995600084","1000.0","13.0","300.576","233.01408589181895"
"215","1.0","0.0","0.18","0.38418745424597095","1000.0","16.0","282.588","238.26170958842712"
"216","1.0","0.0","0.192","0.3938730760029175","1000.0","19.0","300.736","239.0553624246903"
"217","1.0","0.0","0.208","0.4058768286069063","1000.0","17.0","280.62","215.37399007308193"
"218","1.0","0.0","0.192","0.3938730760029175","1000.0","19.0","288.612","219.68861020999702"
"219","1.0","0.0","0.208","0.4058768286069063","1000.0","14.0","300.292","219.768111280959"
"220","1.0","0.0","0.216","0.41151427678757396","1000.0","16.0","283.404","231.28718248964856"
"221","1.0","0.0","0.232","0.42210899066473345","1000.0","16.0","279.152","215.4219879585183"
"222","1.0","0.0","0.196","0.39696851260521915","1000.0","14.0","291.368","242.47673821626685"
"223","1.0","0.0","0.168","0.3738662862575335","1000.0","14.0","284.628","234.57035110175366"
"224","1.0","0.0","0.184","0.3874841932259947","1000.0","15.0","266.024","218.01900702461708"
"225","1.0","0.0","0.2","0.4","1000.0","17.0","304.488","242.10936755111308"
"226","1.0","0.0","0.24","0.4270831300812525","1000.0","13.0","313.424","236.25214543787754"
"227","1.0","0.0","0.184","0.3874841932259947","1000.0","16.0","287.9","227.38637162327913"
"228","1.0","0.0","0.18","0.38418745424597095","1000.0","18.0","283.488","221.32112835425355"
"229","1.0","0.0","0.212","0.408724846320847","1000.0","23.0","284.036","216.61152948077353"
"230","1.0","0.0","0.204","0.4029689814365369","1000.0","15.0","273.22","217.59098234991262"
"231","1.0","0.0","0.244","0.42949272403615874","1000.0","23.0","310.284","244.85789214154397"
"232","1.0","0.0","0.168","0.3738662862575335","1000.0","13.0","266.028","233.78587471444888"
"233","1.0","0.0","0.232","0.42210899066473345","1000.0","19.0","272.928","217.58827821369422"
"234","1.0","0.0","0.244","0.42949272403615874","1000.0","14.0","282.684","241.83678823537176"
"235","1.0","0.0","0.204","0.4029689814365369","1000.0","19.0","280.496","218.04117497390254"
"236","1.0","0.0","0.144","0.35108973211986705","1000.0","17.0","276.54","233.47769143967486"
"237","1.0","0.0","0.236","0.42462218500685994","1000.0","21.0","298.816","243.6570830983577"
"238","1.0","0.0","0.2","0.4","1000.0","24.0","313.348","249.12452086456688"
"239","1.0","0.0","0.188","0.3907121702737195","1000.0","14.0","292.208","226.35346857514688"
"240","1.0","0.0","0.216","0.41151427678757396","1000.0","12.0","285.032","225.86215038381258"
"241","1.0","0.0","0.224","0.41692205506545227","1000.0","13.0","290.2","227.85614760194633"
"242","1.0","0.0","0.256","0.4364218143035474","1000.0","15.0","299.616","244.23337311677935"
"243","1.0","0.0","0.216","0.41151427678757396","1000.0","9.0","310.396","274.85769260473694"
"244","1.0","0.0","0.236","0.42462218500685994","1000.0","15.0","285.9","230.96505796332062"
"245","1.0","0.0","0.212","0.408724846320847","1000.0","10.0","276.372","227.66718168414175"
"246","1.0","0.0","0.228","0.41954260808647315","1000.0","16.0","263.308","202.88208677948873"
"247","1.0","0.0","0.244","0.42949272403615874","1000.0","26.0","295.888","216.6908476516718"
"248","1.0","0.0","0.232","0.42210899066473345","1000.0","21.0","314.628","231.92731968442183"
"249","1.0","0.0","0.196","0.39696851260521915","1000.0","13.0","281.204","212.46449676122361"
"250","1.0","0.0","0.232","0.42210899066473345","1000.0","12.0","298.064","245.8504828223854"
"251","1.0","0.0","0.24","0.4270831300812525","1000.0","18.0","305.36","230.19737270438165"
"252","1.0","0.0","0.248","0.43185182644050496","1000.0","18.0","292.34","248.30742316733105"
"253","1.0","0.0","0.2","0.4","1000.0","25.0","277.708","222.6776296263277"
"254","1.0","0.0","0.208","0.4058768286069063","1000.0","9.0","284.824","225.10481341810532"
"255","1.0","0.0","0.212","0.408724846320847","1000.0","16.0","285.74","234.49709678373412"
"256","1.0","0.0","0.224","0.41692205506545227","1000.0","23.0","288.3","233.1008923191844"
"257","1.0","0.0","0.204","0.4029689814365369","1000.0","16.0","300.456","242.40650169498335"
"258","1.0","0.0","0.22","0.41424630354415964","1000.0","24.0","298.28","219.8205668266733"
"259","1.0","0.0","0.224","0.41692205506545227","1000.0","13.0","299.676","234.0499840290531"
"260","1.0","0.0","0.212","0.408724846320847","1000.0","12.0","311.16","249.4833669806467"
"261","1.0","0.0","0.204","0.4029689814365369","1000.0","20.0","310.212","246.59495342768065"
"262","1.0","0.0","0.188","0.3907121702737195","1000.0","13.0","299.94","239.60322284977713"
"263","1.0","0.0","0.232","0.42210899066473345","1000.0","12.0","314.276","233.56422633614082"
"264","1.0","0.0","0.228","0.41954260808647315","1000.0","25.0","325.264","243.74140867731106"
"265","1.0","0.0","0.216","0.41151427678757396","1000.0","13.0","278.664","223.7133324234387"
"266","1.0","0.0","0.236","0.42462218500685994","1000.0","18.0","300.428","242.57336378093953"
"267","1.0","0.0","0.208","0.4058768286069063","1000.0","12.0","297.532","249.51962042292385"
"268","1.0","0.0","0.172","0.3773804446443933","1000.0","17.0","280.78","221.09269458758695"
"269","1.0","0.0","0.208","0.4058768286069063","1000.0","16.0","273.908","234.1815439696306"
"270","1.0","0.0","0.184","0.3874841932259947","1000.0","17.0","286.348","235.24512087607673"
"271","1.0","0.0","0.24","0.4270831300812525","1000.0","17.0","281.616","232.36725359654267"
"272","1.0","0.0","0.228","0.41954260808647315","1000.0","19.0","304.972","239.63679854312858"
"273","1.0","0.0","0.208","0.4058768286069063","1000.0","23.0","331.4","253.0502874924273"
"274","1.0","0.0","0.2","0.4","1000.0","25.0","283.5","219.30448695820155"
"275","1.0","0.0","0.228","0.41954260808647315","1000.0","9.0","300.728","238.47956309923083"
"276","1.0","0.0","0.236","0.42462218500685994","1000.0","21.0","288.856","233.7021593053861"
"277","1.0","0.0","0.284","0.45093680266751346","1000.0","16.0","270.356","199.09990774483052"
"278","1.0","0.0","0.2","0.4","1000.0","18.0","286.016","241.32235649437865"
"279","1.0","0.0","0.212","0.408724846320847","1000.0","17.0","289.34","210.7359304912193"
"280","1.0","0.0","0.212","0.408724846320847","1000.0","16.0","306.804","254.8674274676934"
"281","1.0","0.0","0.244","0.42949272403615874","1000.0","18.0","294.808","242.71504925735442"
"282","1.0","0.0","0.224","0.41692205506545227","1000.0","16.0","282.736","233.78405913149857"
"283","1.0","0.0","0.2","0.4","1000.0","13.0","287.124","241.35718887988398"
"284","1.0","0.0","0.24","0.4270831300812525","1000.0","16.0","295.348","229.81532345777111"
"285","1.0","0.0","0.196","0.39696851260521915","1000.0","11.0","283.448","224.77715029780055"
"286","1.0","0.0","0.228","0.41954260808647315","1000.0","17.0","293.588","231.06427299779605"
"287","1.0","0.0","0.208","0.4058768286069063","1000.0","10.0","313.572","248.3825855731435"
"288","1.0","0.0","0.216","0.41151427678757396","1000.0","14.0","279.04","216.61700394936676"
"289","1.0","0.0","0.228","0.41954260808647315","1000.0","18.0","274.288","229.9235983016967"
"290","1.0","0.0","0.196","0.39696851260521915","1000.0","15.0","304.124","249.39527787029166"
"291","1.0","0.0","0.192","0.3938730760029175","1000.0","18.0","296.432","242.13793873740647"
"292","1.0","0.0","0.2","0.4","1000.0","20.0","260.464","219.75257155264424"
"293","1.0","0.0","0.152","0.35902089075707","1000.0","22.0","282.616","233.45350831375399"
"294","1.0","0.0","0.212","0.408724846320847","1000.0","16.0","322.616","259.7405408171778"
"295","1.0","0.0","0.212","0.408724846320847","1000.0","12.0","303.524","247.3472567545474"
"296","1.0","0.0","0.188","0.3907121702737195","1000.0","17.0","290.392","234.11945313450568"
"297","1.0","0.0","0.192","0.3938730760029175","1000.0","10.0","279.624","242.2838389657882"
"298","1.0","0.0","0.24","0.4270831300812525","1000.0","20.0","288.632","231.62086386161326"
"299","1.0","0.0","0.184","0.3874841932259947","1000.0","17.0","275.46","230.59684386391754"
"300","1.0","0.0","0.188","0.3907121702737195","1000.0","20.0","294.204","235.81296483442122"
"301","1.0","0.0","0.24","0.4270831300812525","1000.0","17.0","275.536","229.40404683440093"
"302","1.0","0.0","0.212","0.408724846320847","1000.0","13.0","317.032","251.68713708888666"
